date,pond_id,pond_name,tiiki,ooaza,area_ha,water_area_m2,satellite,orbit
2025-08-01,30,本庄新池,杵築,本庄,3.53,0.0,Sentinel-1,DESCENDING
2025-08-01,31,双子溜池,杵築,本庄,2.7,0.0,Sentinel-1,DESCENDING
2025-08-01,32,大台溜池,杵築,本庄,5.22,0.0,Sentinel-1,DESCENDING
2025-08-01,33,夫婦池南部,杵築,熊野,1.43,0.0,Sentinel-1,DESCENDING
2025-08-01,34,夫婦池北部,杵築,熊野,2.44,0.0,Sentinel-1,DESCENDING
2025-08-01,35,新宮溜池,杵築,日野,3.81,0.0,Sentinel-1,DESCENDING
2025-08-01,43,轟溜池,杵築,船部,2.04,0.0,Sentinel-1,DESCENDING
2025-08-01,48,申川溜池北方の池,杵築,八坂,0.49,0.0,Sentinel-1,DESCENDING
2025-08-01,0,野狐谷溜池,杵築,八坂,2.25,8400.8,Sentinel-1,ASCENDING
2025-08-01,1,申川溜池,杵築,八坂,2.06,4757.2,Sentinel-1,ASCENDING
2025-08-01,2,白水池,杵築,馬場尾,4.84,27788.4,Sentinel-1,ASCENDING
2025-08-01,3,床並溜池,山香,下,1.65,5582.8,Sentinel-1,ASCENDING
2025-08-01,12,大河内溜池南方の池,大田,白木原,0.92,1533.7,Sentinel-1,ASCENDING
2025-08-01,13,大河内溜池,大田,白木原,2.64,5856.8,Sentinel-1,ASCENDING
2025-08-01,14,黄午渕溜池,大田,永松,0.89,1698.7,Sentinel-1,ASCENDING
2025-08-01,15,俣水1012付近の池,大田,俣水,1.61,1077.9,Sentinel-1,ASCENDING
2025-08-01,16,東下司溜池,杵築,南杵築,0.65,656.5,Sentinel-1,ASCENDING
2025-08-01,17,西下司溜池,杵築,南杵築,1.3,3935.3,Sentinel-1,ASCENDING
2025-08-01,18,日指ダム,山香,日指,39.42,197437.6,Sentinel-1,ASCENDING
2025-08-01,19,日指ダム,山香,日指,12.57,45744.4,Sentinel-1,ASCENDING
2025-08-01,20,楠溜池,山香,吉野渡,7.11,41623.2,Sentinel-1,ASCENDING
2025-08-01,21,石山ダム,杵築,溝井,10.73,41966.5,Sentinel-1,ASCENDING
2025-08-01,22,尾払溜池,杵築,守江,7.07,41859.0,Sentinel-1,ASCENDING
2025-08-01,23,鍋倉ダム,杵築,守江,9.42,55030.5,Sentinel-1,ASCENDING
2025-08-01,24,糠味噌溜池,杵築,日野,1.69,166.5,Sentinel-1,ASCENDING
2025-08-01,25,弁天池,杵築,溝井,4.32,19580.7,Sentinel-1,ASCENDING
2025-08-01,26,山迫溜池,杵築,鴨川,2.08,8207.4,Sentinel-1,ASCENDING
2025-08-01,27,スネコスリ溜池,杵築,猪尾,5.54,28729.7,Sentinel-1,ASCENDING
2025-08-01,28,中ノ池溜池,杵築,溝井,0.91,83.2,Sentinel-1,ASCENDING
2025-08-01,29,立尻溜池,杵築,溝井,1.61,4841.0,Sentinel-1,ASCENDING
2025-08-01,30,本庄新池,杵築,本庄,3.53,15711.1,Sentinel-1,ASCENDING
2025-08-01,31,双子溜池,杵築,本庄,2.7,14766.3,Sentinel-1,ASCENDING
2025-08-01,32,大台溜池,杵築,本庄,5.22,26042.8,Sentinel-1,ASCENDING
2025-08-01,33,夫婦池南部,杵築,熊野,1.43,4084.6,Sentinel-1,ASCENDING
2025-08-01,34,夫婦池北部,杵築,熊野,2.44,11836.0,Sentinel-1,ASCENDING
2025-08-01,35,新宮溜池,杵築,日野,3.81,13735.6,Sentinel-1,ASCENDING
2025-08-01,43,轟溜池,杵築,船部,2.04,5926.9,Sentinel-1,ASCENDING
2025-08-01,48,申川溜池北方の池,杵築,八坂,0.49,1166.6,Sentinel-1,ASCENDING
