date,pond_id,pond_name,tiiki,ooaza,area_ha,water_area_m2,satellite,orbit
2025-07-20,22,尾払溜池,杵築,守江,7.07,41805.8,Sentinel-1,ASCENDING
2025-07-20,23,鍋倉ダム,杵築,守江,9.42,53823.2,Sentinel-1,ASCENDING
2025-07-20,24,糠味噌溜池,杵築,日野,1.69,719.0,Sentinel-1,ASCENDING
2025-07-20,25,弁天池,杵築,溝井,4.32,20295.3,Sentinel-1,ASCENDING
2025-07-20,26,山迫溜池,杵築,鴨川,2.08,8150.9,Sentinel-1,ASCENDING
2025-07-20,27,スネコスリ溜池,杵築,猪尾,5.54,29539.1,Sentinel-1,ASCENDING
2025-07-20,28,中ノ池溜池,杵築,溝井,0.91,0.0,Sentinel-1,ASCENDING
2025-07-20,29,立尻溜池,杵築,溝井,1.61,4212.6,Sentinel-1,ASCENDING
2025-07-20,30,本庄新池,杵築,本庄,3.53,13911.1,Sentinel-1,ASCENDING
2025-07-20,31,双子溜池,杵築,本庄,2.7,14900.5,Sentinel-1,ASCENDING
2025-07-20,32,大台溜池,杵築,本庄,5.22,27772.0,Sentinel-1,ASCENDING
2025-07-20,33,夫婦池南部,杵築,熊野,1.43,3061.9,Sentinel-1,ASCENDING
2025-07-20,34,夫婦池北部,杵築,熊野,2.44,10722.5,Sentinel-1,ASCENDING
2025-07-20,35,新宮溜池,杵築,日野,3.81,14671.6,Sentinel-1,ASCENDING
2025-07-20,43,轟溜池,杵築,船部,2.04,8406.2,Sentinel-1,ASCENDING
2025-07-20,48,申川溜池北方の池,杵築,八坂,0.49,1455.5,Sentinel-1,ASCENDING
