date,pond_id,pond_name,tiiki,ooaza,area_ha,water_area_m2,satellite,orbit
2026-03-05,29,立尻溜池,杵築,溝井,1.61,0.0,Sentinel-1,DESCENDING
2026-03-05,30,本庄新池,杵築,本庄,3.53,0.0,Sentinel-1,DESCENDING
2026-03-05,31,双子溜池,杵築,本庄,2.7,0.0,Sentinel-1,DESCENDING
2026-03-05,32,大台溜池,杵築,本庄,5.22,0.0,Sentinel-1,DESCENDING
2026-03-05,33,夫婦池南部,杵築,熊野,1.43,0.0,Sentinel-1,DESCENDING
2026-03-05,34,夫婦池北部,杵築,熊野,2.44,0.0,Sentinel-1,DESCENDING
2026-03-05,35,新宮溜池,杵築,日野,3.81,0.0,Sentinel-1,DESCENDING
2026-03-05,43,轟溜池,杵築,船部,2.04,0.0,Sentinel-1,DESCENDING
2026-03-05,48,申川溜池北方の池,杵築,八坂,0.49,0.0,Sentinel-1,DESCENDING
2026-03-05,0,野狐谷溜池,杵築,八坂,2.25,6451.9,Sentinel-1,ASCENDING
2026-03-05,1,申川溜池,杵築,八坂,2.06,6639.1,Sentinel-1,ASCENDING
2026-03-05,2,白水池,杵築,馬場尾,4.84,29082.7,Sentinel-1,ASCENDING
2026-03-05,3,床並溜池,山香,下,1.65,3796.4,Sentinel-1,ASCENDING
2026-03-05,12,大河内溜池南方の池,大田,白木原,0.92,977.5,Sentinel-1,ASCENDING
2026-03-05,13,大河内溜池,大田,白木原,2.64,6527.8,Sentinel-1,ASCENDING
2026-03-05,14,黄午渕溜池,大田,永松,0.89,2153.2,Sentinel-1,ASCENDING
2026-03-05,15,俣水1012付近の池,大田,俣水,1.61,1996.0,Sentinel-1,ASCENDING
2026-03-05,16,東下司溜池,杵築,南杵築,0.65,826.3,Sentinel-1,ASCENDING
2026-03-05,17,西下司溜池,杵築,南杵築,1.3,4842.9,Sentinel-1,ASCENDING
2026-03-05,18,日指ダム,山香,日指,39.42,232025.5,Sentinel-1,ASCENDING
2026-03-05,19,日指ダム,山香,日指,12.57,60518.1,Sentinel-1,ASCENDING
2026-03-05,20,楠溜池,山香,吉野渡,7.11,34141.8,Sentinel-1,ASCENDING
2026-03-05,21,石山ダム,杵築,溝井,10.73,31043.6,Sentinel-1,ASCENDING
2026-03-05,22,尾払溜池,杵築,守江,7.07,43982.7,Sentinel-1,ASCENDING
2026-03-05,23,鍋倉ダム,杵築,守江,9.42,50672.4,Sentinel-1,ASCENDING
2026-03-05,24,糠味噌溜池,杵築,日野,1.69,4715.1,Sentinel-1,ASCENDING
2026-03-05,25,弁天池,杵築,溝井,4.32,17236.4,Sentinel-1,ASCENDING
2026-03-05,26,山迫溜池,杵築,鴨川,2.08,9583.2,Sentinel-1,ASCENDING
2026-03-05,27,スネコスリ溜池,杵築,猪尾,5.54,29012.2,Sentinel-1,ASCENDING
2026-03-05,28,中ノ池溜池,杵築,溝井,0.91,1256.7,Sentinel-1,ASCENDING
2026-03-05,29,立尻溜池,杵築,溝井,1.61,4886.0,Sentinel-1,ASCENDING
2026-03-05,30,本庄新池,杵築,本庄,3.53,3223.6,Sentinel-1,ASCENDING
2026-03-05,31,双子溜池,杵築,本庄,2.7,16284.6,Sentinel-1,ASCENDING
2026-03-05,32,大台溜池,杵築,本庄,5.22,28682.2,Sentinel-1,ASCENDING
2026-03-05,33,夫婦池南部,杵築,熊野,1.43,3663.7,Sentinel-1,ASCENDING
2026-03-05,34,夫婦池北部,杵築,熊野,2.44,12303.6,Sentinel-1,ASCENDING
2026-03-05,35,新宮溜池,杵築,日野,3.81,12066.3,Sentinel-1,ASCENDING
2026-03-05,43,轟溜池,杵築,船部,2.04,10072.6,Sentinel-1,ASCENDING
2026-03-05,48,申川溜池北方の池,杵築,八坂,0.49,1453.2,Sentinel-1,ASCENDING
